130.195.4.68;72.36.112.78;0.197694063187
198.133.224.149;139.78.141.245;0.0243148803711
128.227.150.12;193.1.13.12;0.158097982407
160.80.221.39;129.97.74.14;0.15274810791
198.133.224.149;13.7.64.22;0.0750749111176
192.42.43.23;200.17.202.194;0.24834394455
193.0.109.23;165.91.55.10;0.159843921661
212.199.61.205;192.36.94.3;0.133920907974
195.113.161.14;193.0.109.23;0.0193190574646
193.145.46.243;193.0.109.23;0.0735020637512
212.235.189.115;139.19.158.227;0.0341100692749
136.145.115.194;160.80.221.39;0.201980113983
198.133.224.149;139.19.158.227;0.151450872421
161.106.240.18;85.23.168.77;0.0514938831329
136.145.115.194;129.97.74.14;0.08256483078
200.129.132.19;139.30.240.192;0.330196857452
200.129.132.19;88.197.53.226;0.353619813919
88.255.99.251;195.130.124.2;0.103289842606
198.133.224.149;195.130.124.2;0.207383871078
128.84.154.45;CPU;0.141791044776
88.255.99.251;150.244.58.161;0.0881021022797
88.255.99.251;139.30.240.192;0.0811879634857
193.157.115.251;193.136.191.20;0.0764729976654
192.36.94.3;212.235.189.115;0.0535910129547
88.255.99.251;193.157.115.251;0.083792924881
192.1.249.138;193.10.64.36;0.103323936462
128.84.154.45;195.113.161.14;0.12091588974
129.97.74.14;198.133.224.149;0.0207991600037
192.42.43.23;85.23.168.77;0.0550711154938
141.20.103.211;198.133.224.149;0.145550012589
193.167.187.186;136.145.115.194;0.180037975311
161.106.240.18;128.84.154.45;0.120190858841
212.199.61.205;CPU;0.0894361633182
193.10.64.36;161.106.240.18;0.053946018219
193.0.109.23;192.42.43.23;0.0443561077118
193.10.64.36;141.20.103.211;0.0466301441193
198.133.224.149;212.199.61.205;0.217501163483
129.97.74.14;150.244.58.161;0.155690908432
192.1.249.138;13.7.64.22;0.0851249694824
193.10.64.36;195.113.161.14;0.0295960903168
72.36.112.78;128.227.150.12;0.0417520999908
165.91.55.10;139.78.141.245;0.0194470882416
129.97.74.14;195.130.124.2;0.176419973373
88.197.53.226;193.145.46.243;0.0751860141754
165.91.55.10;198.133.224.149;0.0330581665039
212.199.61.205;192.41.135.219;0.11171412468
130.195.4.68;193.0.109.23;0.32736492157
193.145.46.243;13.7.64.22;0.184505939484
160.80.221.39;85.23.168.77;0.0707318782806
130.195.4.68;193.1.13.12;0.328025102615
129.97.74.14;193.10.64.36;0.1200299263
202.112.28.100;128.84.154.45;0.258110046387
193.10.64.36;192.1.249.138;0.103068828583
88.255.99.251;195.113.161.14;0.0717670917511
193.1.13.12;88.255.99.251;0.0670430660248
192.1.249.138;136.145.115.194;0.0698099136353
202.112.28.100;192.41.135.219;0.20600605011
193.136.191.20;193.1.13.12;0.0514199733734
88.197.53.226;193.157.115.251;0.0785069465637
192.42.43.23;130.195.4.68;0.336201906204
136.145.115.194;195.130.124.2;0.244893074036
193.1.170.135;129.69.210.97;0.0490720272064
212.199.61.205;165.91.55.10;0.21009516716
200.0.206.137;13.7.64.22;0.18009185791
139.78.141.245;130.195.4.68;0.184414863586
192.1.249.138;139.30.240.192;0.11950302124
212.199.61.205;129.97.74.14;0.235136985779
212.199.61.205;200.0.206.137;0.310645103455
165.91.55.10;85.23.168.77;0.171141147614
88.197.53.226;193.136.191.20;0.0755989551544
193.136.191.20;128.227.150.12;0.185940027237
128.84.154.45;139.30.240.192;0.118676900864
193.145.46.243;130.195.4.68;0.366567850113
160.80.221.39;13.7.64.22;0.184442043304
139.30.240.192;202.112.28.100;0.219270944595
193.1.170.135;193.1.13.12;0.00268793106079
192.1.249.138;CPU;0.0459627329193
85.23.168.77;139.78.141.245;0.155669212341
139.19.158.227;13.7.64.22;0.166174173355
195.113.161.14;202.112.28.100;0.212727069855
212.199.61.205;202.112.28.100;0.7091319561
200.0.206.137;212.235.189.115;0.267268896103
129.97.74.14;CPU;0.20245398773
193.167.187.186;198.133.224.149;0.144114971161
193.0.109.23;88.255.99.251;0.102926969528
200.129.132.19;198.133.224.149;0.268491029739
128.227.150.12;200.17.202.194;0.196929931641
195.113.161.14;192.36.94.3;0.0317687988281
193.157.115.251;202.112.28.100;0.295917987823
139.19.158.227;193.136.191.20;0.0837740898132
202.112.28.100;212.199.61.205;0.696933984756
150.244.58.161;139.30.240.192;0.0427689552307
195.130.124.2;85.23.168.77;0.115500926971
161.106.240.18;195.113.161.14;0.0331909656525
129.97.74.14;193.145.46.243;0.152983188629
193.1.13.12;136.145.115.194;0.192141056061
130.195.4.68;192.42.43.23;0.336605072021
200.129.132.19;193.167.187.186;0.347388029099
192.36.94.3;129.97.74.14;0.125682115555
161.106.240.18;192.1.249.138;0.113723993301
212.199.61.205;195.130.124.2;0.154793977737
128.227.150.12;160.80.221.39;0.195285797119
212.199.61.205;129.69.210.97;0.104711055756
130.195.4.68;161.106.240.18;0.33850312233
161.106.240.18;139.19.158.227;0.0466499328613
72.36.112.78;193.10.64.36;0.135464906693
193.1.13.12;72.36.112.78;0.143232107162
195.130.124.2;139.19.158.227;0.0674450397491
161.106.240.18;13.7.64.22;0.174407958984
193.136.191.20;139.19.158.227;0.0837099552155
165.91.55.10;195.130.124.2;0.211614847183
13.7.64.22;192.1.249.138;0.0867450237274
202.112.28.100;130.195.4.68;0.308884143829
200.129.132.19;160.80.221.39;0.335368156433
202.112.28.100;160.80.221.39;0.225865125656
88.255.99.251;13.7.64.22;0.200492143631
130.195.4.68;165.91.55.10;0.259078025818
192.41.135.219;72.36.112.78;0.127294063568
193.10.64.36;202.112.28.100;0.296157836914
193.145.46.243;139.30.240.192;0.0517630577087
150.244.58.161;193.0.109.23;0.0645158290863
200.17.202.194;212.199.61.205;0.308189868927
160.80.221.39;88.197.53.226;0.0478057861328
141.20.103.211;212.235.189.115;0.0414428710938
150.244.58.161;161.106.240.18;0.0292389392853
192.1.249.138;139.78.141.245;0.0456800460815
193.157.115.251;193.10.64.36;0.00897192955017
141.20.103.211;193.10.64.36;0.0468950271606
193.145.46.243;139.19.158.227;0.0453670024872
193.1.13.12;161.106.240.18;0.0287561416626
130.195.4.68;212.235.189.115;0.330315828323
195.130.124.2;202.112.28.100;0.253925085068
85.23.168.77;195.113.161.14;0.0511748790741
195.130.124.2;200.0.206.137;0.289083003998
192.36.94.3;193.10.64.36;0.0042200088501
193.1.170.135;72.36.112.78;0.142204999924
192.36.94.3;192.1.249.138;0.112299919128
136.145.115.194;193.145.46.243;0.205564022064
165.91.55.10;195.113.161.14;0.138021945953
192.1.249.138;130.195.4.68;0.246866226196
193.167.187.186;192.1.249.138;0.113503932953
88.197.53.226;88.255.99.251;0.0983319282532
212.235.189.115;193.1.13.12;0.0549070835114
200.17.202.194;193.136.191.20;0.236416816711
212.235.189.115;130.195.4.68;0.330753087997
193.145.46.243;141.20.103.211;0.0528280735016
192.36.94.3;150.244.58.161;0.0638029575348
193.157.115.251;139.30.240.192;0.0533361434937
192.41.135.219;129.97.74.14;0.124471187592
202.112.28.100;139.19.158.227;0.232739925385
136.145.115.194;198.133.224.149;0.069580078125
193.0.109.23;139.30.240.192;0.0460278987885
195.130.124.2;200.17.202.194;0.296270132065
212.199.61.205;192.42.43.23;0.110813140869
193.0.109.23;193.136.191.20;0.074373960495
139.30.240.192;128.84.154.45;0.118854999542
85.23.168.77;129.69.210.97;0.042760848999
141.20.103.211;193.157.115.251;0.0466570854187
193.1.13.12;129.69.210.97;0.0505068302155
165.91.55.10;CPU;0.162775402828
195.130.124.2;141.20.103.211;0.0752699375153
136.145.115.194;193.1.13.12;0.194359064102
161.106.240.18;193.0.109.23;0.0601739883423
85.23.168.77;193.136.191.20;0.0890851020813
195.113.161.14;195.130.124.2;0.054053068161
193.136.191.20;193.157.115.251;0.0767538547516
88.197.53.226;161.106.240.18;0.0623180866241
193.10.64.36;200.0.206.137;0.263480901718
202.112.28.100;195.130.124.2;0.253428936005
130.195.4.68;129.97.74.14;0.225339174271
195.113.161.14;192.1.249.138;0.118988990784
139.19.158.227;160.80.221.39;0.0420699119568
139.19.158.227;139.78.141.245;0.142246007919
150.244.58.161;88.197.53.226;0.0659790039062
141.20.103.211;CPU;0.00249843847595
13.7.64.22;193.1.170.135;0.169462919235
193.167.187.186;195.130.124.2;0.0897738933563
150.244.58.161;88.255.99.251;0.0917139053345
193.1.13.12;CPU;0.126013724267
193.136.191.20;192.42.43.23;0.044380903244
193.10.64.36;193.1.170.135;0.048122882843
85.23.168.77;193.0.109.23;0.0425639152527
192.42.43.23;160.80.221.39;0.0292239189148
195.130.124.2;129.69.210.97;0.0694830417633
129.97.74.14;141.20.103.211;0.129334926605
200.129.132.19;212.199.61.205;0.387486934662
200.0.206.137;192.36.94.3;0.269234895706
128.227.150.12;193.0.109.23;0.158400774002
128.227.150.12;192.42.43.23;0.15836596489
193.1.13.12;139.19.158.227;0.0562679767609
139.30.240.192;193.145.46.243;0.0517899990082
195.130.124.2;192.41.135.219;0.0630488395691
192.1.249.138;202.112.28.100;0.29514503479
193.10.64.36;88.197.53.226;0.0746810436249
193.157.115.251;192.1.249.138;0.106523990631
128.84.154.45;202.112.28.100;0.258285045624
200.129.132.19;150.244.58.161;0.291759967804
160.80.221.39;198.133.224.149;0.15598487854
193.145.46.243;88.255.99.251;0.101953983307
192.1.249.138;212.235.189.115;0.141139030457
200.129.132.19;202.112.28.100;0.467016935349
200.129.132.19;139.19.158.227;0.323825120926
72.36.112.78;198.133.224.149;0.010097026825
141.20.103.211;150.244.58.161;0.0432641506195
192.36.94.3;139.19.158.227;0.0693340301514
195.113.161.14;130.195.4.68;0.305369138718
193.1.170.135;150.244.58.161;0.0344531536102
128.84.154.45;72.36.112.78;0.0293869972229
193.1.13.12;193.167.187.186;0.0563058853149
85.23.168.77;136.145.115.194;0.187149047852
165.91.55.10;136.145.115.194;0.0927529335022
193.136.191.20;161.106.240.18;0.0564360618591
192.41.135.219;85.23.168.77;0.0498931407928
193.1.170.135;193.167.187.186;0.0549671649933
129.97.74.14;165.91.55.10;0.15918302536
192.36.94.3;136.145.115.194;0.173431873322
128.84.154.45;193.0.109.23;0.127859115601
129.97.74.14;85.23.168.77;0.136667013168
193.167.187.186;200.129.132.19;0.345942974091
195.113.161.14;141.20.103.211;0.0196409225464
165.91.55.10;212.235.189.115;0.162609100342
212.235.189.115;192.36.94.3;0.0534360408783
161.106.240.18;130.195.4.68;0.340518951416
128.84.154.45;195.130.124.2;0.152503013611
193.157.115.251;128.84.154.45;0.111507177353
192.1.249.138;193.157.115.251;0.10669708252
200.0.206.137;150.244.58.161;0.219450950623
212.235.189.115;200.129.132.19;0.339998006821
72.36.112.78;88.197.53.226;0.179090023041
193.145.46.243;212.235.189.115;0.0612831115723
202.112.28.100;193.1.13.12;0.200459003448
212.199.61.205;198.133.224.149;0.228092908859
195.130.124.2;150.244.58.161;0.0737311840057
193.157.115.251;CPU;0.0229244114002
85.23.168.77;212.199.61.205;0.134429931641
192.36.94.3;193.0.109.23;0.0328068733215
160.80.221.39;193.10.64.36;0.0582141876221
193.157.115.251;136.145.115.194;0.176935911179
200.17.202.194;193.1.170.135;0.257187128067
128.227.150.12;195.130.124.2;0.209614038467
128.84.154.45;150.244.58.161;0.126751184464
128.84.154.45;192.1.249.138;0.0120148658752
193.1.170.135;88.197.53.226;0.0671620368958
192.1.249.138;129.97.74.14;0.0341529846191
128.227.150.12;139.19.158.227;0.150871038437
139.78.141.245;139.19.158.227;0.142314910889
130.195.4.68;150.244.58.161;0.343040943146
72.36.112.78;200.129.132.19;0.258192777634
128.84.154.45;139.19.158.227;0.131999015808
192.36.94.3;200.129.132.19;0.338301897049
193.1.170.135;139.19.158.227;0.0550560951233
128.84.154.45;85.23.168.77;0.128979921341
192.1.249.138;139.19.158.227;0.110538005829
192.36.94.3;85.23.168.77;0.0164029598236
160.80.221.39;141.20.103.211;0.0498900413513
13.7.64.22;150.244.58.161;0.170255184174
202.112.28.100;141.20.103.211;0.212360143661
139.78.141.245;141.20.103.211;0.149500846863
212.235.189.115;192.41.135.219;0.0413370132446
195.113.161.14;200.17.202.194;0.259525060654
212.235.189.115;128.227.150.12;0.165247917175
193.157.115.251;193.167.187.186;0.015909910202
165.91.55.10;88.255.99.251;0.167314052582
200.0.206.137;198.133.224.149;0.179800033569
200.0.206.137;193.145.46.243;0.228989124298
85.23.168.77;200.0.206.137;0.265893936157
192.1.249.138;192.42.43.23;0.100383996964
202.112.28.100;193.0.109.23;0.23988699913
88.197.53.226;193.1.13.12;0.0687630176544
193.136.191.20;88.255.99.251;0.108600139618
160.80.221.39;192.1.249.138;0.119142055511
129.97.74.14;72.36.112.78;0.0176639556885
129.97.74.14;193.0.109.23;0.128651857376
139.30.240.192;88.255.99.251;0.0826787948608
128.227.150.12;192.1.249.138;0.0452320575714
202.112.28.100;192.42.43.23;0.203576087952
85.23.168.77;192.42.43.23;0.0553860664368
139.19.158.227;165.91.55.10;0.163227081299
193.145.46.243;198.133.224.149;0.18569111824
128.84.154.45;88.197.53.226;0.154968976974
200.0.206.137;193.0.109.23;0.279523134232
128.84.154.45;130.195.4.68;0.221524000168
195.130.124.2;88.255.99.251;0.100413799286
139.30.240.192;160.80.221.39;0.0458369255066
72.36.112.78;128.84.154.45;0.0287449359894
88.197.53.226;130.195.4.68;0.368837118149
160.80.221.39;200.17.202.194;0.273041009903
198.133.224.149;193.0.109.23;0.143360137939
13.7.64.22;200.129.132.19;0.247169017792
193.157.115.251;85.23.168.77;0.0210402011871
198.133.224.149;193.167.187.186;0.144195079803
192.42.43.23;136.145.115.194;0.162909984589
212.199.61.205;200.129.132.19;0.38923406601
161.106.240.18;139.30.240.192;0.0488939285278
165.91.55.10;193.10.64.36;0.155833005905
193.157.115.251;192.41.135.219;0.0540170669556
193.1.13.12;192.42.43.23;0.0271890163422
212.235.189.115;72.36.112.78;0.156553030014
192.36.94.3;139.78.141.245;0.149152994156
72.36.112.78;13.7.64.22;0.0774970054626
193.1.13.12;160.80.221.39;0.0534610748291
139.19.158.227;130.195.4.68;0.304460048676
193.10.64.36;CPU;0.03
130.195.
